zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
13167,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
48427,5109,Detroit Edison Co,MI,Bundled,Investor Owned,0.103319837,0.071105571,0.137187602
22469,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
12563,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
6090,4176,Connecticut Light & Power Co,CT,Bundled,Investor Owned,0.15530586,0.124954145,0.172784864
6910,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
20903,15270,Potomac Electric Power Co,MD,Delivery,Investor Owned,0.033762332,0.018373916,0.045026216
29061,17539,South Carolina Electric&Gas Co,SC,Bundled,Investor Owned,0.102813097,0.069463774,0.12513854
12821,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
79947,5701,El Paso Electric Co,TX,Bundled,Investor Owned,0.104321264,0.068396185,0.118689772
95955,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
49643,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
72906,14063,Oklahoma Gas & Electric Co,AR,Bundled,Investor Owned,0.066237484,0.052899594,0.076926959
7060,15477,Public Service Elec & Gas Co,NJ,Bundled,Investor Owned,0.136582522,0.066842646,0.165733958
43654,18997,The Toledo Edison Co,OH,Delivery,Investor Owned,0.043203287,0.004030017,0.050900753
38704,12685,Entergy Mississippi Inc,MS,Bundled,Investor Owned,0.081224712,0.062666798,0.083803185
33848,6455,Progress Energy Florida Inc,FL,Bundled,Investor Owned,0.098718164,0.08774184,0.128041631
43635,18997,The Toledo Edison Co,OH,Delivery,Investor Owned,0.043203287,0.004030017,0.050900753
27532,3046,Progress Energy Carolinas Inc,NC,Bundled,Investor Owned,0.082498909,0.066246849,0.10117792
17822,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
74148,15474,Public Service Co of Oklahoma,OK,Bundled,Investor Owned,0.06821801,0.048628325,0.084915537
18603,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
52774,9417,Interstate Power and Light Co,IA,Bundled,Investor Owned,0.092234317,0.058968641,0.130070934
7979,9726,Jersey Central Power & Lt Co,NJ,Bundled,Investor Owned,0.152577037,0.133994295,0.157644275
13141,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
28380,3046,Progress Energy Carolinas Inc,NC,Bundled,Investor Owned,0.082498909,0.066246849,0.10117792
94556,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
60106,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
60102,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
93427,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
38106,814,Entergy Arkansas Inc,TN,Bundled,Investor Owned,0.1275,0.216666667,0.096774194
55450,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.084187309,0.068194224,0.111871604
12993,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
97205,15248,Portland General Electric Co,OR,Bundled,Investor Owned,0.088319388,0.062413187,0.108028672
98021,15500,Puget Sound Energy Inc,WA,Delivery,Investor Owned,0.008515608,0.004981553,0
14013,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
59041,12825,NorthWestern Energy LLC - (MT),MT,Delivery,Investor Owned,0.023130729,0.004845959,0.037398374
54561,20860,Wisconsin Public Service Corp,WI,Bundled,Investor Owned,0.092318267,0.058833221,0.12472853
60696,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
74112,15474,Public Service Co of Oklahoma,OK,Bundled,Investor Owned,0.06821801,0.048628325,0.084915537
84170,14354,PacifiCorp,UT,Bundled,Investor Owned,0.07184833,0.049248749,0.090628234
2171,11804,Massachusetts Electric Co,MA,Bundled,Investor Owned,0.134146917,0.123324397,0.134916962
15412,20387,West Penn Power Company,PA,Delivery,Investor Owned,0.011446967,0.003880767,0.026002226
44270,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
95245,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
12194,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
15437,20387,West Penn Power Company,PA,Delivery,Investor Owned,0.011446967,0.003880767,0.026002226
59807,12825,NorthWestern Energy LLC - (MT),MT,Delivery,Investor Owned,0.023130729,0.004845959,0.037398374
16321,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
95555,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
19482,14940,PECO Energy Co,PA,Delivery,Investor Owned,0.028273768,0.011468911,0.065596309
94620,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
48848,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
16950,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
60137,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
3046,15472,Public Service Co of NH,NH,Delivery,Investor Owned,0.046557711,0.034151942,0.06490993
12958,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
74331,15474,Public Service Co of Oklahoma,OK,Bundled,Investor Owned,0.06821801,0.048628325,0.084915537
40845,10171,Kentucky Utilities Co,KY,Bundled,Investor Owned,0.078753098,0.056557066,0.080245866
60126,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
96791,19547,Hawaiian Electric Co Inc,HI,Bundled,Investor Owned,0.296066494,0.265872025,0.320414265
94512,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
89508,17166,Sierra Pacific Power Co,NV,Delivery,Investor Owned,0,0.001590631,0
47884,15470,Duke Energy Indiana Inc,IN,Bundled,Investor Owned,0.081091666,0.062939441,0.098321732
89147,13407,Nevada Power Co,NV,Bundled,Investor Owned,0.091295686,0.07822266,0.118566723
18071,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
22243,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
99329,14354,PacifiCorp,WA,Bundled,Investor Owned,0.075047623,0.062496651,0.078569891
95696,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
58479,14232,Otter Tail Power Co,ND,Bundled,Investor Owned,0.068268681,0.059734664,0.076911864
49337,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
92340,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
20166,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
17246,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
84122,14354,PacifiCorp,UT,Bundled,Investor Owned,0.07184833,0.049248749,0.090628234
13202,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
49449,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
57246,14232,Otter Tail Power Co,SD,Bundled,Investor Owned,0.060291898,0.057035653,0.076922081
4344,3266,Central Maine Power Co,ME,Bundled,Investor Owned,0.115879828,0,0.15942029
1139,20455,Western Massachusetts Elec Co,MA,Bundled,Investor Owned,0.142065062,0.121061049,0.146917564
19111,14940,PECO Energy Co,PA,Bundled,Investor Owned,0.128433164,0.09284082,0.155334596
91978,16609,San Diego Gas & Electric Co,CA,Bundled,Investor Owned,0.160506948,0.130422159,0.177039321
20003,15270,Potomac Electric Power Co,DC,Delivery,Investor Owned,0.036212417,0.013370544,0.032191719
82414,14354,PacifiCorp,WY,Bundled,Investor Owned,0.075856806,0.05225231,0.091012205
90312,17609,Southern California Edison Co,CA,Delivery,Investor Owned,0.047427465,0.027338937,0.099222044
90806,17609,Southern California Edison Co,CA,Delivery,Investor Owned,0.047427465,0.027338937,0.099222044
93106,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
18764,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
58502,12199,Montana-Dakota Utilities Co,ND,Bundled,Investor Owned,0.074605034,0.060396383,0.079774223
46952,9324,Indiana Michigan Power Co,IN,Bundled,Investor Owned,0.071062015,0.053069734,0.083473938
35219,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
6778,4176,Connecticut Light & Power Co,CT,Bundled,Investor Owned,0.15530586,0.124954145,0.172784864
49929,20847,Wisconsin Electric Power Co,MI,Bundled,Investor Owned,0.136549947,0.059702949,0.157136813
14145,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
21784,1167,Baltimore Gas & Electric Co,MD,Bundled,Investor Owned,0.118867506,0.104325959,0.137617619
63390,19436,Union Electric Co - (MO),MO,Bundled,Investor Owned,0.073945246,0.050392067,0.091719389
4241,3266,Central Maine Power Co,ME,Bundled,Investor Owned,0.115879828,0,0.15942029
12197,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
33401,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
89101,13407,Nevada Power Co,NV,Delivery,Investor Owned,0.010302256,0,0
2747,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
6440,4176,Connecticut Light & Power Co,CT,Bundled,Investor Owned,0.15530586,0.124954145,0.172784864
47359,9324,Indiana Michigan Power Co,IN,Bundled,Investor Owned,0.071062015,0.053069734,0.083473938
47836,15470,Duke Energy Indiana Inc,IN,Bundled,Investor Owned,0.081091666,0.062939441,0.098321732
35007,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
49430,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
47861,15470,Duke Energy Indiana Inc,IN,Bundled,Investor Owned,0.081091666,0.062939441,0.098321732
36051,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
48322,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
22963,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
49240,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
97075,15248,Portland General Electric Co,OR,Bundled,Investor Owned,0.088319388,0.062413187,0.108028672
2169,11804,Massachusetts Electric Co,MA,Bundled,Investor Owned,0.134146917,0.123324397,0.134916962
38929,12685,Entergy Mississippi Inc,MS,Bundled,Investor Owned,0.081224712,0.062666798,0.083803185
97702,14354,PacifiCorp,OR,Delivery,Investor Owned,0.03759443,0,0
41778,22053,Kentucky Power Co,KY,Bundled,Investor Owned,0.09857028,0.060267867,0.096570014
7439,9726,Jersey Central Power & Lt Co,NJ,Bundled,Investor Owned,0.152577037,0.133994295,0.157644275
11218,4226,Consolidated Edison Co-NY Inc,NY,Bundled,Investor Owned,0.207022402,0.186480275,0.25588355
13783,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
15674,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
45255,3542,Duke Energy Ohio Inc,OH,Bundled,Investor Owned,0.128009982,0.119494389,0.121479174
47596,15470,Duke Energy Indiana Inc,IN,Bundled,Investor Owned,0.081091666,0.062939441,0.098321732
94957,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
10174,4226,Consolidated Edison Co-NY Inc,NY,Delivery,Investor Owned,0.080395462,0.078472483,0.147757285
15223,5487,Duquesne Light Co,PA,Delivery,Investor Owned,0.021390766,0.011192024,0.062058592
94587,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
1741,54913,NSTAR Electric Company,MA,Bundled,Investor Owned,0.165163137,0.137749146,0.162306859
93930,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
47362,15470,Duke Energy Indiana Inc,IN,Bundled,Investor Owned,0.081091666,0.062939441,0.098321732
8873,15477,Public Service Elec & Gas Co,NJ,Bundled,Investor Owned,0.136582522,0.066842646,0.165733958
18953,12390,Metropolitan Edison Co,PA,Delivery,Investor Owned,0.025393569,0.010711085,0.046044189
20440,15270,Potomac Electric Power Co,DC,Bundled,Investor Owned,0.143585317,0,0.134360949
48765,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
48317,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
21705,15263,The Potomac Edison Company,MD,Bundled,Investor Owned,0.108714154,0.080103035,0.107445108
26852,12796,Monongahela Power Co,WV,Bundled,Investor Owned,0.081872266,0.064239576,0.098438045
55574,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.084187309,0.068194224,0.111871604
77358,55937,Entergy Texas Inc.,TX,Bundled,Investor Owned,0.076956634,0.056338211,0.096686619
7803,9726,Jersey Central Power & Lt Co,NJ,Bundled,Investor Owned,0.152577037,0.133994295,0.157644275
43660,18997,The Toledo Edison Co,OH,Bundled,Investor Owned,0.126733142,0.037189295,0.117686492
33448,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
59469,12825,NorthWestern Energy LLC - (MT),MT,Delivery,Investor Owned,0.023130729,0.004845959,0.037398374
12783,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
17344,12390,Metropolitan Edison Co,PA,Bundled,Investor Owned,0.121340576,0.107426201,0.134087433
59728,12825,NorthWestern Energy LLC - (MT),MT,Bundled,Investor Owned,0.102187894,0.080272269,0.105844194
16644,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
59604,12825,NorthWestern Energy LLC - (MT),MT,Bundled,Investor Owned,0.102187894,0.080272269,0.105844194
52658,9417,Interstate Power and Light Co,IA,Bundled,Investor Owned,0.092234317,0.058968641,0.130070934
28814,3046,Progress Energy Carolinas Inc,NC,Bundled,Investor Owned,0.082498909,0.066246849,0.10117792
10459,4226,Consolidated Edison Co-NY Inc,NY,Delivery,Investor Owned,0.080395462,0.078472483,0.147757285
95925,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
13062,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
4352,3266,Central Maine Power Co,ME,Delivery,Investor Owned,0.038754291,0.020158829,0.065878839
4951,3266,Central Maine Power Co,ME,Delivery,Investor Owned,0.038754291,0.020158829,0.065878839
48430,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
14546,16183,Rochester Gas & Electric Corp,NY,Bundled,Investor Owned,0.113909214,0.085023215,0.120649633
20709,1167,Baltimore Gas & Electric Co,MD,Bundled,Investor Owned,0.118867506,0.104325959,0.137617619
17010,12390,Metropolitan Edison Co,PA,Bundled,Investor Owned,0.121340576,0.107426201,0.134087433
36853,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
52161,9417,Interstate Power and Light Co,IA,Bundled,Investor Owned,0.092234317,0.058968641,0.130070934
96815,19547,Hawaiian Electric Co Inc,HI,Bundled,Investor Owned,0.296066494,0.265872025,0.320414265
33160,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
3832,15472,Public Service Co of NH,NH,Delivery,Investor Owned,0.046557711,0.034151942,0.06490993
45309,4922,Dayton Power & Light Co,OH,Delivery,Investor Owned,0.021341892,0.013308016,0.043956727
14143,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
97122,15248,Portland General Electric Co,OR,Delivery,Investor Owned,0.033918665,0.013637508,0
96162,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
63129,19436,Union Electric Co - (MO),MO,Bundled,Investor Owned,0.073945246,0.050392067,0.091719389
97538,14354,PacifiCorp,OR,Bundled,Investor Owned,0.081467295,0.06387809,0.097299825
48237,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
46634,9324,Indiana Michigan Power Co,IN,Bundled,Investor Owned,0.071062015,0.053069734,0.083473938
11241,4226,Consolidated Edison Co-NY Inc,NY,Delivery,Investor Owned,0.080395462,0.078472483,0.147757285
16239,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
71960,814,Entergy Arkansas Inc,AR,Bundled,Investor Owned,0.073512933,0.059450174,0.090895742
6517,19497,United Illuminating Co,CT,Bundled,Investor Owned,0.173161787,0.149270954,0.222593624
15068,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
13208,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
45343,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.110168784,0.093546185,0.132174675
6155,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
18371,12390,Metropolitan Edison Co,PA,Delivery,Investor Owned,0.025393569,0.010711085,0.046044189
8720,9726,Jersey Central Power & Lt Co,NJ,Bundled,Investor Owned,0.152577037,0.133994295,0.157644275
20535,15270,Potomac Electric Power Co,DC,Delivery,Investor Owned,0.036212417,0.013370544,0.032191719
1243,20455,Western Massachusetts Elec Co,MA,Bundled,Investor Owned,0.142065062,0.121061049,0.146917564
83341,9191,Idaho Power Co,ID,Bundled,Investor Owned,0.055579993,0.049492353,0.07404004
66835,22500,Westar Energy Inc,KS,Bundled,Investor Owned,0.080520238,0.068371296,0.099272221
70195,13478,Entergy New Orleans Inc,LA,Bundled,Investor Owned,0.07812697,0.059852856,0.093184687
18059,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
12771,14154,Orange & Rockland Utils Inc,NY,Delivery,Investor Owned,0.051885114,0.030335244,0.087421006
60482,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
4011,3266,Central Maine Power Co,ME,Delivery,Investor Owned,0.038754291,0.020158829,0.065878839
25837,733,Appalachian Power Co,WV,Bundled,Investor Owned,0.080700876,0.061641445,0.090634848
14228,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
14548,16183,Rochester Gas & Electric Corp,NY,Delivery,Investor Owned,0.043427921,0.031397187,0.058219249
6520,19497,United Illuminating Co,CT,Delivery,Investor Owned,0.071346558,0.060197032,0.11658636
6375,4176,Connecticut Light & Power Co,CT,Bundled,Investor Owned,0.15530586,0.124954145,0.172784864
70444,11241,Entergy Louisiana Inc,LA,Bundled,Investor Owned,0.088846754,0.054731296,0.088922803
93292,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
27455,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
33167,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
8005,963,Atlantic City Electric Co,NJ,Delivery,Investor Owned,0.045047806,0.036561313,0.062179891
24272,733,Appalachian Power Co,VA,Bundled,Investor Owned,0.074521265,0.056596323,0.093569937
2641,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
13334,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
16920,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
32955,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
4022,3266,Central Maine Power Co,ME,Bundled,Investor Owned,0.115879828,0,0.15942029
95161,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
16417,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
94945,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
83850,20169,Avista Corp,ID,Bundled,Investor Owned,0.088072539,0.055035802,0.089992133
38103,814,Entergy Arkansas Inc,TN,Bundled,Investor Owned,0.1275,0.216666667,0.096774194
47855,15470,Duke Energy Indiana Inc,IN,Bundled,Investor Owned,0.081091666,0.062939441,0.098321732
49610,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
45122,3542,Duke Energy Ohio Inc,OH,Bundled,Investor Owned,0.128009982,0.119494389,0.121479174
36702,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
60468,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
92650,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
32443,6457,Florida Public Utilities Co,FL,Bundled,Investor Owned,0.128374611,0.141380625,0.144448916
2327,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
18444,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
27699,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
18237,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
45851,14006,Ohio Power Co,OH,Bundled,Investor Owned,0.094105189,0.054380761,0.112022297
12141,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
55410,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.084187309,0.068194224,0.111871604
94620,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
4016,3266,Central Maine Power Co,ME,Bundled,Investor Owned,0.115879828,0,0.15942029
27626,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
49075,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
55188,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.084187309,0.068194224,0.111871604
